Country	Total1990	Total2018	ID	id_row
Afghanistan	50	64	Q889	0
Albania	72	78	Q222	1
Algeria	67	77	Q262	2
Angola	45	61	Q916	3
Antigua and Barbuda	72	77	Q781	4
Argentina	72	77	Q414	5
Armenia	68	75	Q399	6
Aruba	73	76	Q21203	7
Australia	77	83	Q408	8
Austria	76	82	Q40	9
Azerbaijan	65	73	Q227	10
Bahamas, The	70	74	Q778	11
Bahrain	72	77	Q398	12
Bangladesh	58	72	Q902	13
Barbados	75	79	Q244	14
Belarus	71	74	Q184	15
Belgium	76	82	Q31	16
Belize	71	74	Q242	17
Benin	54	61	Q962	18
Bermuda	74	82	Q23635	19
Bhutan	53	71	Q917	20
Bolivia	56	71	Q750	21
Bosnia and Herzegovina	71	77	Q225	22
Botswana	59	69	Q963	23
Brazil	66	76	Q155	24
Brunei Darussalam	70	76	Q921	25
Bulgaria	72	75	Q219	26
Burkina Faso	49	61	Q965	27
Burundi	48	61	Q967	28
Cabo Verde	65	73	Q1011	29
Cambodia	54	70	Q424	30
Cameroon	53	59	Q1009	31
Canada	77	82	Q16	32
Central African Republic	49	53	Q929	33
Chad	47	54	Q657	34
Channel Islands	75	83	Q42314	35
Chile	74	80	Q298	36
China	69	77	Q148	37
Hong Kong SAR, China	77	85	Q8646	38
Macao SAR, China	77	84	Q14773	39
Colombia	70	77	Q739	40
Comoros	57	64	Q970	41
Congo, Dem. Rep.	49	60	Q974	42
Congo, Rep.	55	64	Q971	43
Costa Rica	76	80	Q800	44
Cote d'Ivoire	53	57	Q1008	45
Croatia	72	78	Q224	46
Cuba	75	79	Q241	47
Cyprus	77	81	Q229	48
Czech Republic	71	79	Q213	49
Denmark	75	81	Q35	50
Djibouti	57	67	Q977	51
Dominican Republic	67	74	Q786	52
Ecuador	69	77	Q736	53
Egypt, Arab Rep.	65	72	Q79	54
El Salvador	64	73	Q792	55
Equatorial Guinea	49	58	Q983	56
Eritrea	50	66	Q986	57
Estonia	69	78	Q191	58
Eswatini	62	59	Q1050	59
Ethiopia	47	66	Q115	60
Faroe Islands	76	83	Q4628	61
Fiji	65	67	Q712	62
Finland	75	82	Q33	63
France	77	83	Q142	64
French Polynesia	69	77	Q30971	65
Gabon	61	66	Q1000	66
Gambia, The	52	62	Q1005	67
Georgia	70	74	Q230	68
Germany	75	81	Q183	69
Ghana	57	64	Q117	70
Greece	77	82	Q41	71
Greenland	65	71	Q223	72
Grenada	70	72	Q769	73
Guam	72	80	Q16635	74
Guatemala	62	74	Q774	75
Guinea	50	61	Q1006	76
Guinea-Bissau	47	58	Q1007	77
Guyana	63	70	Q734	78
Haiti	54	64	Q790	79
Honduras	67	75	Q783	80
Hungary	69	76	Q28	81
Iceland	78	83	Q189	82
India	58	69	Q668	83
Indonesia	62	72	Q252	84
Iran, Islamic Rep.	64	76	Q794	85
Iraq	66	70	Q796	86
Ireland	75	82	Q27	87
Israel	77	83	Q801	88
Italy	77	83	Q38	89
Jamaica	73	74	Q766	90
Japan	79	84	Q17	91
Jordan	70	74	Q810	92
Kazakhstan	68	73	Q232	93
Kenya	57	66	Q114	94
Kiribati	60	68	Q710	95
Korea, Dem. Peopleâ€™s Rep.	70	72	Q423	96
Korea, Rep.	72	83	Q884	97
Kosovo	68	72	Q1246	98
Kuwait	72	75	Q817	99
Kyrgyz Republic	68	71	Q813	100
Lao PDR	53	68	Q819	101
Latvia	69	75	Q211	102
Lebanon	70	79	Q822	103
Lesotho	60	54	Q1013	104
Liberia	46	64	Q1014	105
Libya	69	73	Q1016	106
Lithuania	71	76	Q37	107
Luxembourg	75	82	Q32	108
Madagascar	51	67	Q1019	109
Malawi	46	64	Q1020	110
Malaysia	71	76	Q833	111
Maldives	62	79	Q826	112
Mali	46	59	Q912	113
Malta	77	82	Q233	114
Mauritania	60	65	Q1025	115
Mauritius	69	74	Q1027	116
Mexico	71	75	Q96	117
Micronesia, Fed. Sts.	64	68	Q702	118
Moldova	68	72	Q217	119
Mongolia	60	70	Q711	120
Montenegro	75	77	Q236	121
Morocco	65	76	Q1028	122
Mozambique	45	60	Q1029	123
Myanmar	57	67	Q836	124
Namibia	62	63	Q1030	125
Nepal	54	70	Q837	126
Netherlands	77	82	Q55	127
New Caledonia	70	77	Q33788	128
New Zealand	75	82	Q664	129
Nicaragua	64	74	Q811	130
Niger	44	62	Q1032	131
Nigeria	46	54	Q1033	132
North Macedonia	71	76	Q221	133
Norway	77	83	Q20	134
Oman	67	78	Q842	135
Pakistan	60	67	Q843	136
Panama	73	78	Q804	137
Papua New Guinea	56	64	Q691	138
Paraguay	69	74	Q733	139
Peru	66	77	Q419	140
Philippines	66	71	Q928	141
Poland	71	78	Q36	142
Portugal	74	81	Q45	143
Puerto Rico	74	80	Q1183	144
Qatar	76	80	Q846	145
Romania	70	75	Q218	146
Russian Federation	69	73	Q159	147
Rwanda	33	69	Q1037	148
Samoa	66	73	Q683	149
Sao Tome and Principe	58	70	Q1039	150
Saudi Arabia	69	75	Q851	151
Senegal	57	68	Q1041	152
Serbia	71	76	Q403	153
Seychelles	68	73	Q1042	154
Sierra Leone	39	54	Q1044	155
Singapore	75	83	Q334	156
Slovak Republic	71	77	Q214	157
Slovenia	73	81	Q215	158
Solomon Islands	64	73	Q685	159
Somalia	45	57	Q1045	160
South Africa	63	64	Q258	161
South Sudan	44	58	Q958	162
Spain	77	83	Q29	163
Sri Lanka	70	77	Q854	164
St. Lucia	71	76	Q760	165
St. Martin (French part)	75	80	Q126125	166
St. Vincent and the Grenadines	71	72	Q757	167
Sudan	56	65	Q1049	168
Suriname	67	72	Q730	169
Sweden	78	83	Q34	170
Switzerland	77	84	Q39	171
Syrian Arab Republic	71	72	Q858	172
Tajikistan	59	71	Q863	173
Tanzania	50	65	Q924	174
Thailand	70	77	Q869	175
Timor-Leste	48	69	Q574	176
Togo	56	61	Q945	177
Tonga	69	71	Q678	178
Trinidad and Tobago	68	73	Q754	179
Tunisia	69	77	Q948	180
Turkey	64	77	Q43	181
Turkmenistan	63	68	Q874	182
Uganda	46	63	Q1036	183
Ukraine	70	72	Q212	184
United Arab Emirates	72	78	Q878	185
United Kingdom	76	81	Q145	186
United States	75	79	Q30	187
Uruguay	73	78	Q77	188
Uzbekistan	66	72	Q265	189
Vanuatu	65	70	Q686	190
Venezuela, RB	71	72	Q717	191
Vietnam	71	75	Q881	192
Virgin Islands (U.S.)	74	80	Q11703	193
West Bank and Gaza	68	74	Q407199	194
Yemen, Rep.	57	66	Q805	195
Zambia	49	64	Q953	196
Zimbabwe	58	61	Q954	197