Country	Total90	Total19	Male19	Female19	ID	id_row
Afghanistan	178	60	64	57	Q889	0
Albania	41	10	11	9	Q222	1
Algeria	50	23	25	22	Q262	2
Andorra	13	3	3	3	Q228	3
Angola	222	75	80	69	Q916	4
Antigua and Barbuda	14	7	7	6	Q781	5
Argentina	29	9	10	8	Q414	6
Armenia	49	12	13	11	Q399	7
Australia	9	4	4	3	Q408	8
Austria	10	4	4	3	Q40	9
Azerbaijan	95	20	22	18	Q227	10
Bahamas, The	24	13	14	12	Q778	11
Bahrain	23	7	7	7	Q398	12
Bangladesh	144	31	33	29	Q902	13
Barbados	18	13	14	12	Q244	14
Belarus	15	3	4	3	Q184	15
Belgium	10	3	4	3	Q31	16
Belize	38	12	14	11	Q242	17
Benin	175	90	96	84	Q962	18
Bhutan	127	29	31	26	Q917	19
Bolivia	122	26	29	23	Q750	20
Bosnia and Herzegovina	18	6	6	5	Q225	21
Botswana	48	42	45	38	Q963	22
Brazil	63	14	16	12	Q155	23
Brunei Darussalam	13	11	13	10	Q921	24
Bulgaria	18	7	7	6	Q219	25
Burkina Faso	199	88	92	83	Q965	26
Burundi	174	57	61	52	Q967	27
Cabo Verde	61	15	16	13	Q1011	28
Cambodia	116	27	30	23	Q424	29
Cameroon	136	75	81	69	Q1009	30
Canada	8	5	5	5	Q16	31
Central African Republic	177	110	116	104	Q929	32
Chad	212	114	120	107	Q657	33
Chile	19	7	8	6	Q298	34
China	54	8	8	7	Q148	35
Colombia	35	14	15	12	Q739	36
Comoros	124	63	68	58	Q970	37
Congo, Dem. Rep.	185	85	91	78	Q974	38
Congo, Rep.	90	48	52	44	Q971	39
Costa Rica	17	9	9	8	Q800	40
Cote d'Ivoire	152	79	87	71	Q1008	41
Croatia	13	5	5	4	Q224	42
Cuba	14	5	6	5	Q241	43
Cyprus	11	2	3	2	Q229	44
Czech Republic	12	3	4	3	Q213	45
Denmark	9	4	4	3	Q35	46
Djibouti	118	58	62	52	Q977	47
Dominica	17	35	39	34	Q784	48
Dominican Republic	60	28	31	25	Q786	49
Ecuador	54	14	16	12	Q736	50
Egypt, Arab Rep.	86	20	22	19	Q79	51
El Salvador	60	13	15	12	Q792	52
Equatorial Guinea	178	82	88	76	Q983	53
Eritrea	153	41	46	35	Q986	54
Estonia	18	2	3	2	Q191	55
Eswatini	67	49	54	45	Q1050	56
Ethiopia	200	51	56	45	Q115	57
Fiji	29	26	28	23	Q712	58
Finland	7	2	3	2	Q33	59
France	9	5	5	4	Q142	60
Gabon	92	43	47	38	Q1000	61
Gambia, The	167	52	56	47	Q1005	62
Georgia	48	10	11	9	Q230	63
Germany	9	4	4	4	Q183	64
Ghana	127	46	51	41	Q117	65
Greece	10	4	4	3	Q41	66
Grenada	22	17	18	15	Q769	67
Guatemala	80	25	27	22	Q774	68
Guinea	231	99	105	93	Q1006	69
Guinea-Bissau	221	79	85	72	Q1007	70
Guyana	60	29	33	25	Q734	71
Haiti	145	63	68	57	Q790	72
Honduras	58	17	19	15	Q783	73
Hungary	17	4	4	3	Q28	74
Iceland	7	2	2	2	Q189	75
India	126	34	34	35	Q668	76
Indonesia	84	24	26	21	Q252	77
Iran, Islamic Rep.	56	14	15	13	Q794	78
Iraq	54	26	28	23	Q796	79
Ireland	9	3	4	3	Q27	80
Israel	12	4	4	3	Q801	81
Italy	10	3	3	3	Q38	82
Jamaica	30	14	16	12	Q766	83
Japan	6	3	3	2	Q17	84
Jordan	36	16	17	14	Q810	85
Kazakhstan	52	11	12	9	Q232	86
Kenya	102	43	47	39	Q114	87
Kiribati	96	51	56	46	Q710	88
Korea, Dem. Peopleâ€™s Rep.	43	17	19	15	Q423	89
Korea, Rep.	15	3	4	3	Q884	90
Kuwait	18	8	9	7	Q817	91
Kyrgyz Republic	65	18	20	16	Q813	92
Lao PDR	153	46	50	41	Q819	93
Latvia	17	4	4	3	Q211	94
Lebanon	32	7	8	7	Q822	95
Lesotho	85	86	94	79	Q1013	96
Liberia	263	85	91	78	Q1014	97
Libya	42	12	13	10	Q1016	98
Lithuania	15	4	4	3	Q37	99
Luxembourg	9	3	3	3	Q32	100
Madagascar	157	51	55	46	Q1019	101
Malawi	243	42	46	37	Q1020	102
Malaysia	17	9	9	8	Q833	103
Maldives	86	8	8	7	Q826	104
Mali	230	94	99	88	Q912	105
Malta	11	7	8	6	Q233	106
Marshall Islands	49	32	35	28	Q709	107
Mauritania	118	73	79	67	Q1025	108
Mauritius	23	16	18	14	Q1027	109
Mexico	45	14	16	13	Q96	110
Micronesia, Fed. Sts.	55	29	32	26	Q702	111
Moldova	33	14	16	13	Q217	112
Monaco	8	3	3	3	Q235	113
Mongolia	108	16	18	14	Q711	114
Montenegro	17	2	3	2	Q236	115
Morocco	79	21	24	19	Q1028	116
Mozambique	243	74	79	70	Q1029	117
Myanmar	115	45	49	40	Q836	118
Namibia	72	42	46	39	Q1030	119
Nepal	140	31	33	29	Q837	120
Netherlands	8	4	4	4	Q55	121
New Zealand	11	5	5	4	Q664	122
Nicaragua	67	17	19	15	Q811	123
Niger	329	80	84	77	Q1032	124
Nigeria	210	117	124	110	Q1033	125
North Macedonia	36	6	7	6	Q221	126
Norway	9	2	3	2	Q20	127
Oman	39	11	13	10	Q842	128
Pakistan	140	67	72	63	Q843	129
Palau	35	17	19	15	Q695	130
Panama	31	15	16	13	Q804	131
Papua New Guinea	85	45	49	41	Q691	132
Paraguay	45	19	21	17	Q733	133
Peru	80	13	14	12	Q419	134
Philippines	57	27	30	24	Q928	135
Poland	17	4	5	4	Q36	136
Portugal	15	4	4	3	Q45	137
Qatar	21	7	7	6	Q846	138
Romania	31	7	8	6	Q218	139
Russian Federation	22	6	6	5	Q159	140
Rwanda	150	34	38	31	Q1037	141
Samoa	30	15	16	14	Q683	142
San Marino	14	2	2	2	Q238	143
Sao Tome and Principe	108	30	33	27	Q1039	144
Saudi Arabia	44	7	7	6	Q851	145
Senegal	139	45	49	41	Q1041	146
Serbia	28	5	6	5	Q403	147
Seychelles	16	14	15	13	Q1042	148
Sierra Leone	260	109	115	103	Q1044	149
Singapore	8	3	3	2	Q334	150
Slovak Republic	15	6	6	5	Q214	151
Slovenia	10	2	2	2	Q215	152
Solomon Islands	38	20	21	18	Q685	153
Somalia	178	117	123	111	Q1045	154
South Africa	57	35	37	31	Q258	155
South Sudan	250	96	101	92	Q958	156
Spain	9	3	3	3	Q29	157
Sri Lanka	22	7	8	7	Q854	158
St. Kitts and Nevis	31	15	17	14	Q763	159
St. Lucia	22	22	24	20	Q760	160
St. Vincent and the Grenadines	24	15	16	13	Q757	161
Sudan	131	58	63	53	Q1049	162
Suriname	45	18	20	16	Q730	163
Sweden	7	3	3	2	Q34	164
Switzerland	8	4	4	4	Q39	165
Syrian Arab Republic	37	22	23	20	Q858	166
Tajikistan	102	34	38	30	Q863	167
Tanzania	165	50	54	47	Q924	168
Thailand	37	9	10	8	Q869	169
Timor-Leste	175	44	48	40	Q574	170
Togo	145	67	72	61	Q945	171
Tonga	22	17	15	18	Q678	172
Trinidad and Tobago	30	18	19	16	Q754	173
Tunisia	55	17	18	15	Q948	174
Turkey	74	10	11	9	Q43	175
Turkmenistan	80	42	48	36	Q874	176
Tuvalu	53	24	26	22	Q672	177
Uganda	182	46	51	41	Q1036	178
Ukraine	19	8	9	8	Q212	179
United Arab Emirates	17	8	8	7	Q878	180
United Kingdom	9	4	5	4	Q145	181
United States	11	7	7	6	Q30	182
Uruguay	23	7	8	6	Q77	183
Uzbekistan	72	17	20	15	Q265	184
Vanuatu	35	26	28	24	Q686	185
Venezuela, RB	30	24	26	22	Q717	186
Vietnam	51	20	23	17	Q881	187
West Bank and Gaza	45	19	21	18	Q407199	188
Yemen, Rep.	126	58	62	54	Q805	189
Zambia	180	62	66	57	Q953	190
Zimbabwe	77	55	59	50	Q954	191